SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
CSc1ccc2c(c1)Sc1ccccc1N2CC1CCCN(C)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff607804e0>,356.56000000000023,5.353000000000006,731.3288298993164,6.48,106.01500000000006,0.4,0,4,3,4,24,4,2,2,1,126,0,0,0,0.6833689986748873,2.9351193913928935
CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780530>,328.437,2.982400000000002,912.6043983961822,42.31,93.22180000000004,0.2222222222222222,0,4,5,5,23,3,0,3,0,120,0,0,0,0.7229713986676081,2.110956814393951
c1ccc(CN2CCN(c3ncccc3-n3cccc3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780580>,318.42400000000015,3.1945000000000014,759.3525378762176,24.3,97.49600000000004,0.25,0,4,4,4,24,4,1,3,1,122,0,0,0,0.7382076800515368,2.071125111682326
CCCN1[C@H](C)C[C@H]2c3c(cccc3OC)CC[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff607805d0>,259.3929999999999,3.597800000000002,442.32532882433253,12.47,78.92000000000006,0.6470588235294118,0,2,3,2,19,3,2,1,1,104,0,0,0,0.8221232594922917,3.5779961110042606
CCCN1[C@@H](C)C[C@H]2c3c(cccc3OC)CC[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff60780620>,259.3929999999999,3.597800000000002,442.32532882433253,12.47,78.92000000000006,0.6470588235294118,0,2,3,2,19,3,2,1,1,104,0,0,0,0.8221232594922917,3.5779961110042606
CCCN1[C@H](C)CC2c3c(cccc3OC)CC[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff60780670>,259.3929999999999,3.597800000000002,442.32532882433253,12.47,78.92000000000006,0.6470588235294118,0,2,3,2,19,3,2,1,1,104,0,0,0,0.8221232594922917,3.5779961110042606
CCCN1[C@@H](C)CC2c3c(cccc3OC)CC[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff607806c0>,259.3929999999999,3.597800000000002,442.32532882433253,12.47,78.92000000000006,0.6470588235294118,0,2,3,2,19,3,2,1,1,104,0,0,0,0.8221232594922917,3.5779961110042606
Fc1ccc(CCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780710>,360.9040000000001,5.014100000000004,641.9505547564312,6.48,104.06000000000004,0.42857142857142855,0,2,6,4,25,3,1,2,1,134,0,0,0,0.667637015473168,1.7965616682103622
Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4)CC3)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff60780760>,353.4910000000001,2.9647000000000014,907.5860077819768,28.480000000000004,105.86500000000005,0.35,0,5,4,5,25,4,1,3,1,130,0,0,0,0.7219265854532008,2.1235528167878126
CN1C(=N)N(C)/C(=C/c2c[nH]c3ccc(Br)cc23)C1=O,<rdkit.Chem.rdchem.Mol object at 0x7fff607807b0>,333.1890000000001,2.60987,761.619718008421,63.190000000000005,82.23540000000003,0.14285714285714285,2,2,1,6,20,3,1,2,1,102,1,0,0,0.7882508811822139,2.936982928258571
CCCN1CC(CNCCc2c[nH]c3ccccc23)Oc2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff60780800>,349.4780000000001,3.9776000000000016,857.2244622149697,40.29,108.23440000000004,0.36363636363636365,2,3,7,4,26,4,1,3,0,136,0,0,0,0.634050465850178,2.756337155787616
c1ccc(-c2cc3nc(N4CCNCC4)c4cccn4c3s2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780850>,334.448,3.625600000000002,996.2425290191945,32.57000000000001,101.09370000000004,0.21052631578947367,1,5,2,5,24,5,1,4,1,120,0,0,0,0.6075544192123981,2.5594674193746325
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(Br)s3)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607808a0>,426.3550000000001,3.948120000000003,726.1773377744622,45.230000000000004,101.67620000000004,0.4444444444444444,1,4,5,7,25,3,1,2,1,134,1,0,0,0.7878831017574807,2.7453725796219306
OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607808f0>,379.92800000000005,4.944900000000004,669.1004382560053,23.47,102.76380000000005,0.4,1,3,6,5,25,3,1,2,1,134,0,0,0,0.5673492583583657,2.2182416207920266
Cc1ccc(CNCC2(F)CCN(C(=O)c3sccc3Cl)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780940>,381.90400000000005,3.8390200000000023,726.1773377744622,45.230000000000004,98.98620000000004,0.4444444444444444,1,4,5,7,25,3,1,2,1,134,1,0,0,0.8554003889133702,2.8104163499361245
c1ccc2c(CCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780990>,333.43500000000006,4.250400000000003,953.7626032317222,52.839999999999996,103.28310000000005,0.23809523809523808,3,2,8,4,25,4,0,4,0,128,0,0,0,0.42224465704659664,2.2136315438689493
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,<rdkit.Chem.rdchem.Mol object at 0x7fff607809e0>,275.436,4.235500000000004,423.42644078903425,12.47,85.67300000000007,0.6666666666666666,0,2,6,2,20,2,1,1,0,112,0,0,0,0.7698563618339552,3.139700719508774
CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780a30>,294.398,3.4040000000000026,629.1403303873961,15.71,88.95400000000005,0.3684210526315789,0,3,2,3,22,4,2,2,1,114,0,0,0,0.8440185607544991,3.3329222579524433
COc1cccc2c1OC(CNCCc1c[nH]c3ccc(F)cc13)CN2,<rdkit.Chem.rdchem.Mol object at 0x7fff60780a80>,355.41300000000007,3.320800000000001,894.957727237571,58.31,100.73010000000004,0.3,3,4,6,6,26,4,1,3,0,136,0,0,0,0.5939040168545031,3.0612238559295797
COc1ccccc1N1CCN(CCC(O)c2csc(C)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780ad0>,346.4960000000001,3.3108200000000023,650.3212742680929,35.94,100.27980000000005,0.47368421052631576,1,5,6,5,24,3,1,2,1,130,0,0,0,0.870448554946129,2.710083700996332
Clc1ccc(N2CCN(Cc3cn4nc(Cl)ccc4n3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780b20>,362.2640000000001,3.3583000000000016,837.8131163949369,36.67,96.93900000000002,0.29411764705882354,0,5,3,7,24,4,1,3,1,124,0,0,0,0.7161015688077252,2.317426650143865
Oc1nc2cccc3c2n1CC(N(CC1CC1)CC1CC1)C3,<rdkit.Chem.rdchem.Mol object at 0x7fff60780b70>,297.40200000000004,2.7886000000000015,700.4357223934854,41.290000000000006,85.91080000000005,0.6111111111111112,1,4,5,4,22,5,3,2,2,116,0,0,0,0.9224193838001985,3.446378076457764
O=C1CC2(CCCC2)CCN1CCN1CCN(c2ccccc2Cl)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780bc0>,375.9440000000001,3.6448000000000027,635.8982899818444,26.790000000000006,106.82000000000006,0.6666666666666666,0,3,4,5,26,4,3,1,3,142,1,0,1,0.8033052247423011,2.838207864026744
CC(=O)Nc1cc2c(C3CCN(C)CC3)c[nH]c2cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780c10>,272.3519999999999,2.3305,625.8352635598524,61.02,79.86940000000003,0.4666666666666667,2,3,2,5,20,3,1,2,1,106,1,0,0,0.8817416917596078,2.470829965431923
C[C@@H]1c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780c60>,261.368,3.903900000000003,743.6717362845868,3.24,82.17400000000004,0.3684210526315789,0,1,0,1,20,5,3,2,0,100,0,0,0,0.6948595620805681,3.498112333756593
C[C@H]1c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780cb0>,261.368,3.903900000000003,743.6717362845868,3.24,82.17400000000004,0.3684210526315789,0,1,0,1,20,5,3,2,0,100,0,0,0,0.6948595620805681,3.498112333756593
CC(C)/N=C(\N)NNCCCNCC1CCc2ccccc2O1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780d00>,319.45300000000003,1.1772000000000014,503.5120232661879,83.7,94.56250000000006,0.5882352941176471,4,4,8,6,23,2,1,1,0,128,0,0,0,0.2502315854295604,3.2903903963407455
O=C1C2CCCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780d50>,357.45400000000006,2.1766000000000005,656.0201819027279,61.88000000000001,98.11970000000005,0.6,1,4,7,6,26,4,3,1,2,140,3,0,0,0.6001357326979958,3.2225904980228695
CNc1nc(Cc2ccccc2)nc2c1CCNC[C@@H]2C,<rdkit.Chem.rdchem.Mol object at 0x7fff60780da0>,282.39099999999996,2.3583,609.6872149389549,49.84,85.81540000000004,0.4117647058823529,2,4,3,4,21,3,1,2,0,110,0,0,0,0.9071456080658101,3.0215164265343777
CN1CCN(c2nc3ccccc3c(Cl)c2Sc2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780df0>,369.9210000000001,4.791200000000004,876.748590735354,19.37,107.02800000000003,0.25,0,4,3,5,25,4,1,3,1,128,0,0,0,0.6603010899303191,2.2993686228995074
Cc1cc(C(O)CCN2CCN(c3ccccc3O)CC2)c(C)s1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780e40>,346.49600000000015,3.3162400000000023,677.7563532917957,46.94,100.12960000000005,0.47368421052631576,2,5,5,5,24,3,1,2,1,130,0,0,0,0.8718534285961008,2.7591030694795133
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccsc3)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780e90>,347.45900000000006,3.185620000000002,664.0821369084279,45.230000000000004,93.97620000000003,0.4444444444444444,1,4,5,6,24,3,1,2,1,128,1,0,0,0.9034358159676803,2.7126970180368417
COc1ccccc1N1CCN(Cc2cn3nc(Cl)ccc3n2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780ee0>,357.8450000000001,2.7135000000000007,872.7838578124853,45.900000000000006,98.48100000000004,0.3333333333333333,0,6,4,7,25,4,1,3,1,130,0,0,0,0.7180994197863645,2.3270286861239544
CN1CCC(c2cnc3ccc(NC(=O)C4CCC4)[nH]c2-3)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780f30>,312.4170000000001,3.0623000000000014,667.7098174279832,61.02,90.65240000000004,0.5555555555555556,2,3,3,5,23,4,4,0,2,122,1,0,0,0.915437518794444,2.760722989757051
COc1ccccc1CN1CCN(Cc2cc3ccccc3o2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff60780f80>,336.43500000000006,3.7592000000000034,801.5381489042493,28.85,99.76200000000006,0.3333333333333333,0,4,5,4,25,4,1,3,1,130,0,0,0,0.7092952297677896,1.9571872029126105
COc1cccc(OC)c1OCCNC[C@H]1COc2ccccc2O1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c030>,345.39500000000004,2.512200000000001,669.0147115451434,58.18000000000001,94.26370000000006,0.3684210526315789,1,6,8,6,25,3,1,2,0,134,0,0,0,0.7421327269200063,2.582856098455327
COc1cccc(OC)c1OCCNC[C@@H]1COc2ccccc2O1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c080>,345.39500000000004,2.512200000000001,669.0147115451434,58.18000000000001,94.26370000000006,0.3684210526315789,1,6,8,6,25,3,1,2,0,134,0,0,0,0.7421327269200063,2.582856098455327
O=C1CSC(=O)N1CCCCCCNCC1CCc2ccccc2O1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c0d0>,362.49500000000006,3.225600000000002,592.0869307449639,58.64,100.08370000000005,0.5789473684210527,1,5,9,6,25,3,2,1,1,136,2,0,0,0.6836597663687631,2.9511144756945242
CCCN1CCC(COc2nc3c(F)cccc3c3ncccc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c120>,353.44100000000014,4.422900000000004,906.2861573491896,38.25,101.95200000000006,0.42857142857142855,0,4,5,5,26,4,1,3,1,136,0,0,0,0.6364564047976591,2.413471999585118
CCCN(CCC)CC1(N(CCC)CCC)COc2cccc(OC)c2C1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c170>,376.5850000000001,4.612900000000004,537.0593716606113,24.94,114.1010000000001,0.7391304347826086,0,4,12,4,27,2,1,1,0,154,0,0,0,0.5316312996270746,3.4213755914618336
CC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c1c0>,331.44000000000005,5.619600000000004,845.6052985421902,20.310000000000002,99.01000000000002,0.09523809523809523,0,2,2,3,24,4,1,3,0,118,1,0,0,0.6072559772141207,2.55541235842586
CCCN1CC[C@H]2c3c(cccc3C(N)=O)CC[C@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c210>,258.36499999999995,2.2996000000000008,497.5223423058338,46.33,76.29090000000004,0.5625,1,2,3,3,19,3,2,1,1,102,1,0,0,0.9039389386325906,3.216039911597897
CCCN1CCC2c3c(cccc3C(N)=O)CC[C@@H]21,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c260>,258.36499999999995,2.2996000000000008,497.5223423058338,46.33,76.29090000000004,0.5625,1,2,3,3,19,3,2,1,1,102,1,0,0,0.9039389386325906,3.216039911597897
COc1c(C(=O)N2CCC(F)(CNCc3ccc(C)cn3)CC2)csc1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c2b0>,411.9300000000002,3.8476200000000027,788.752492811171,54.46,105.53820000000005,0.47368421052631576,1,5,6,8,27,3,1,2,1,146,1,0,0,0.7840274073936423,2.9410164476679803
Fc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c300>,310.37600000000015,3.0242000000000013,788.1466172975265,35.16,89.98370000000003,0.2777777777777778,1,3,3,5,23,4,1,3,1,118,0,0,0,0.8074679325291023,2.0437859268199876
CN1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c350>,339.4140000000001,3.336500000000002,876.2586989129729,40.29,98.95840000000001,0.3,2,3,5,5,25,4,1,3,0,130,0,0,0,0.7006370529908874,2.8304196390243455
CC1(C)CC(=O)N(CCN2CCN(c3ccccc3Cl)CC2)C(=O)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c3a0>,363.8890000000002,2.637200000000001,633.8242196438748,43.86000000000001,99.84000000000007,0.5789473684210527,0,4,4,6,25,3,2,1,2,136,2,0,0,0.7712740211219091,2.269531895517302
OC(CCOc1cccc2[nH]ccc12)CNC12CC3CC(CC(C3)C1)C2,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c3f0>,354.4940000000002,3.856100000000003,733.0587370681473,57.28,103.32320000000006,0.6363636363636364,3,3,7,4,26,6,4,2,4,140,0,4,0,0.7076461664029784,4.238546172780344
c1cnc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c440>,345.446,4.317300000000003,987.4505724118123,49.94,106.72740000000003,0.22727272727272727,2,3,8,4,26,4,0,4,0,132,0,0,0,0.46773010673938437,2.1275277143157325
CN1C(=N)N(C)/C(=C/c2c[nH]c3cccc(Br)c23)C1=O,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c490>,333.1890000000001,2.60987,761.619718008421,63.190000000000005,82.23540000000003,0.14285714285714285,2,2,1,6,20,3,1,2,1,102,1,0,0,0.7882508811822139,3.1103921590278016
O=S(=O)(NC1CCN(CCOc2cc(Cl)ccc2Cl)C1)c1ccc(Cl)s1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c4e0>,455.81600000000003,4.139900000000004,873.3749645186647,58.64,106.45250000000001,0.375,1,5,7,10,26,3,1,2,1,142,0,0,0,0.6815152866795269,2.803415384408309
O=C(CCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c530>,367.47800000000007,2.8714000000000013,840.7815693982483,62.220000000000006,103.86950000000004,0.3684210526315789,0,7,6,7,26,4,1,3,1,134,0,0,0,0.6244857404991349,2.3174858331200046
CN(C)CC1CC2c3ccccc3Cc3ccc(Cl)cc3N2O1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c580>,328.8430000000001,4.057400000000003,731.0595940136394,15.71,93.96400000000006,0.3684210526315789,0,3,2,4,23,4,2,2,1,120,0,0,0,0.8265857557007965,3.426307664124135
OC1(c2ccc(Cl)cc2)CCN(CCCOc2ccc(F)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c5d0>,363.86,4.231600000000003,667.1004382560053,32.7,97.53480000000003,0.4,1,3,6,5,25,3,1,2,1,134,0,0,0,0.7793807769822629,2.0458031592535644
OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c620>,340.8540000000001,4.304900000000003,832.2259507750457,39.26,98.15850000000005,0.3,2,2,3,4,24,4,1,3,1,124,0,0,0,0.7455978331547656,2.1550804962977104
c1cnc(N2CCN(CCCCc3nc4ccccc4s3)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c670>,353.4950000000001,3.231200000000002,762.6943713508434,45.150000000000006,103.24300000000005,0.42105263157894735,0,6,6,6,25,4,1,3,1,130,0,0,0,0.6367785934889039,2.1817041592535666
COc1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c6c0>,352.47800000000007,3.5213000000000028,708.3371163435676,24.94,105.10300000000005,0.45454545454545453,0,4,5,4,26,4,2,2,1,138,0,0,0,0.8219613537623842,2.564096796147254
Cc1ccc2c(c1)N1OC(CN(C)C)CC1c1ccccc1C2,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c710>,308.42500000000007,3.7124200000000025,725.3316548713202,15.71,93.69100000000006,0.4,0,3,2,3,23,4,2,2,1,120,0,0,0,0.8408971217007923,3.4120230487395196
COc1cccc2c1CC(NCCCc1c[nH]c3ccc(F)cc13)CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c760>,354.42500000000007,3.8415000000000017,891.9125107591278,46.28,100.56140000000005,0.3333333333333333,2,3,6,5,26,4,1,3,0,136,0,0,0,0.6613205092575009,2.868698552285853
O=C(CCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c7b0>,364.51400000000007,5.138800000000005,832.9943370180928,33.2,108.04150000000006,0.36363636363636365,0,4,6,4,26,4,1,3,1,134,0,0,0,0.567964213315802,2.150601917036088
O=C(CCCN1C2CCC1CC(c1ccccc1)C2)c1ccc(F)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c800>,351.4650000000001,5.199200000000006,728.562952085085,20.310000000000002,101.89750000000006,0.43478260869565216,0,2,6,3,26,4,2,2,2,136,0,2,0,0.6668582749707116,3.5268290369464506
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccccc3)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c850>,341.43000000000006,3.1241200000000022,694.6410221285403,45.230000000000004,96.09920000000005,0.4,1,3,5,5,25,3,1,2,1,132,1,0,0,0.9087445660980551,2.3816550823304894
Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c8a0>,371.93700000000007,4.704500000000004,789.3333653826924,19.37,108.04600000000005,0.35,0,4,5,5,25,4,1,3,1,130,0,0,0,0.6473485340328836,1.9802036270290309
Fc1ccc2[nH]cc(CCNCC3CNc4ccccc4O3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c8f0>,325.38700000000006,3.3122000000000016,845.4991122957879,49.08,94.17810000000004,0.2631578947368421,3,3,5,5,24,4,1,3,0,124,0,0,0,0.630880713365013,2.908101422038305
Cc1nc(Cl)c(Sc2ccc(Cl)cc2)c(N2CCN(C)CC2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c940>,369.32100000000025,3.9948200000000034,685.2247453943687,32.260000000000005,97.06400000000005,0.375,0,5,3,7,23,3,1,2,1,122,0,0,0,0.7641228336249853,2.4597989445714674
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(Cl)c2)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c990>,426.9910000000001,3.493500000000002,876.7634140521461,58.64,110.33650000000004,0.3684210526315789,1,5,8,8,27,3,1,2,1,146,0,0,0,0.6545208251538235,2.691911750040097
CN(C)[C@H]1CC[C@@H](c2c[nH]c3ccc(F)cc23)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077c9e0>,246.32899999999998,3.5047000000000015,558.6189852987073,19.03,72.32370000000003,0.4666666666666667,1,1,2,3,18,3,1,2,1,96,0,0,0,0.8588615173500422,3.017475624834523
CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077ca30>,334.3450000000001,3.2581000000000024,891.8636496906495,23.78,87.41000000000003,0.35294117647058826,0,4,1,7,24,4,1,3,1,126,0,0,0,0.6825124061934983,2.36015791711219
FCCOc1ccccc1CN1CCN(Cc2cc3ccccc3o2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077ca80>,368.4520000000001,4.098900000000004,838.3850980190722,28.85,104.68000000000006,0.36363636363636365,0,4,7,5,27,4,1,3,1,142,0,0,0,0.6278539174469207,2.2183753849149443
Oc1ccc2[nH]cc(CCN3CCN(c4ccccc4)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cad0>,321.4240000000001,3.2382000000000017,804.1218422950924,42.5,98.76250000000005,0.3,2,3,4,4,24,4,1,3,1,124,0,0,0,0.77509917850094,2.0078200195913176
COc1ccc(Cc2noc(-c3ccc4[nH]cc(CCN)c4c3)n2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cb20>,348.4060000000001,3.318500000000001,1017.9118583924572,89.96000000000001,100.1491,0.2,2,5,6,6,26,4,0,4,0,132,0,0,0,0.5577664737448342,2.274505805253135
COc1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cb70>,244.33799999999994,2.813200000000001,546.4172193950874,28.259999999999998,74.20670000000004,0.4666666666666667,1,2,3,3,18,3,1,2,1,96,0,0,0,0.8989389388630338,2.5901022247219245
COc1ccc2[nH]cc(C[C@@H]3CCCN3C)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cbc0>,244.33799999999994,2.813200000000001,546.4172193950874,28.259999999999998,74.20670000000004,0.4666666666666667,1,2,3,3,18,3,1,2,1,96,0,0,0,0.8989389388630338,2.5901022247219245
C=CCN[C@@H]1CCc2cccc(OC)c2[C@@H]1C(=O)OC,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cc10>,275.348,2.0422000000000002,484.24539394598946,47.56,78.05970000000005,0.4375,1,4,5,4,20,2,1,1,0,108,0,0,0,0.6597012160805537,3.3931941261021787
O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(F)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cc60>,364.44200000000006,2.2573000000000008,781.7282937831573,58.64,93.50350000000003,0.3333333333333333,1,4,7,7,25,3,1,2,1,134,0,0,0,0.8187693405560941,2.3450331532498474
CCCN1CCc2cccc3c2[C@H]1Cc1cccc(N)c1-3,<rdkit.Chem.rdchem.Mol object at 0x7fff6077ccb0>,278.399,3.8011000000000017,689.9608635279834,29.259999999999998,88.30340000000005,0.3684210526315789,1,2,2,2,21,4,2,2,0,108,0,0,0,0.8466082261713771,2.9106450520072666
c1ccc(COc2ccccc2OCCNCCOc2ccccc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cd00>,363.457,4.313000000000003,777.8964903555633,39.72,107.51770000000003,0.21739130434782608,1,4,11,4,27,3,0,3,0,140,0,0,0,0.5153703654648233,1.7416592951713543
CN1C(=N)N(C)/C(=C/c2c[nH]c3c(Br)cccc23)C1=O,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cd50>,333.1890000000001,2.60987,761.619718008421,63.190000000000005,82.23540000000003,0.14285714285714285,2,2,1,6,20,3,1,2,1,102,1,0,0,0.7882508811822139,3.0783798513354945
O=C1c2ccccc2CCC1CN1CCC(Cc2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cda0>,333.475,4.386400000000004,715.8824661764439,20.310000000000002,101.89350000000005,0.43478260869565216,0,2,4,2,25,4,2,2,1,130,0,0,0,0.82708146241028,2.545911063852758
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cdf0>,312.38800000000003,3.5431000000000026,731.0595940136394,15.71,88.91200000000005,0.3684210526315789,0,3,2,4,23,4,2,2,1,120,0,0,0,0.8433566451798393,3.4465524193688912
O=C(CCCN1CCCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077ce40>,374.88700000000017,4.6543000000000045,717.7958657125381,23.550000000000004,104.68650000000005,0.38095238095238093,0,3,6,5,26,3,1,2,1,138,0,0,0,0.68719667470652,1.8701654894636608
OC(CCN1CC=C(Cc2ccccc2)CC1)c1cc2ccccc2s1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077ce90>,363.52600000000007,5.199600000000005,850.3739141546612,23.47,110.68780000000005,0.30434782608695654,1,3,6,3,26,4,1,3,0,134,0,0,0,0.6085761775171178,2.972040452490912
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cee0>,406.5730000000002,3.0585000000000013,865.3569137176494,58.64,108.06450000000004,0.5,1,5,7,7,27,4,2,2,1,146,0,0,0,0.7678011734050906,2.8410152060777314
Fc1ccc(OCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cf30>,362.8760000000001,4.460300000000004,647.7506587370378,15.71,101.23400000000005,0.4,0,3,6,5,25,3,1,2,1,134,0,0,0,0.7054556766474963,1.786964197188233
COc1ccccc1N1CCN(CCCCN2C(=O)C3CCCN3C2=O)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff6077cf80>,386.4960000000002,2.024,695.357175474777,56.330000000000005,107.71800000000006,0.6190476190476191,0,5,7,7,28,4,3,1,3,152,3,0,0,0.5301415751826373,2.6860131796845863
Cc1ccc(Sc2cc(C)ccc2N2CCNCC2)c(C)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff60771030>,312.48200000000014,4.172660000000003,660.4799137406823,15.27,96.30070000000005,0.3684210526315789,1,3,3,3,22,3,1,2,1,116,0,0,0,0.9153901445763833,2.296567313230712
