Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
HGKNZSUHDCFNCK-HXUWFJFHNA-N,CHEMBL596678,3350,A,6.9,chembl20,611183,9606,HTR1A,2095,C=1C=C2CCN([C@H]3C2=C(C1)C4=C(C=CC=C4OCC#CC)C3)CCC
HFMGLXQDPJOOJD-UHFFFAOYNA-N,CHEMBL354668,3350,A,7.13,chembl20,1546,9606,HTR1A,2095,N1(C(C2=CC=CC=C2C1=O)=O)CCCCN3CC4=CC=5C=CC=CC5N4CC3
HGWVDBLPHYBBTH-QWOVJGMINA-N,44278115,3350,A,5.40146,pubchem,3844,9606,HTR1A,2095,N1(CCN(CC1)C2=CC=C(C=C2)C=C)CC=3C=4C(NC3)=NC=CC4
IJEMOGZEWHHTQP-LQFNOIFHNA-N,CHEMBL330827,3350,A,9.16,chembl20,904,9606,HTR1A,2095,C=12N=CNC1C=CC=C2OCCNCCCC=3C=4C(=CC=C(C4)F)NC3
IHLSYSUPBGFXLU-UHFFFAOYNA-N,CHEMBL1254582,3350,A,7.8,chembl20,663470,9606,HTR1A,2095,C=1C=CC=CC1COC2=CC=CC=C2OCCNCCSC3=C(C=CC=C3OC)OC
ILDJOTZORZWBSP-UHFFFAOYNA-N,CHEMBL299097,3350,A,5.34,chembl20,559,9606,HTR1A,2095,N12C(C(N3CCN(CC3)CC=C)=NC4=C1C=5C(=NC=CC5)C=C4)=CC=C2
INHFXGOWFBWHGH-UHFFFAOYNA-N,CHEMBL572490,3350,A,6.42,chembl20,588083,9606,HTR1A,2095,CCN(CC)CCCC=1N=NN(C1)CCCN2CCN(CC2)C3=CC=CC=C3OC
GZQMSNKBMQEZJK-JSNFDHQQNA-N,CHEMBL24110,3350,A,8.66,chembl20,589,9606,HTR1A,2095,N12C(NCC3=C1C(=CC=C3)C[C@H](C2)N(CCC)CCC)=O
GZQMSNKBMQEZJK-NLVCMJLLNA-N,CHEMBL568077,3350,A,8.7,chembl20,589733,9606,HTR1A,2095,N1C(=O)N2C[C@@H](N(CCC)CCC)CC=3C=CC=C(C23)C1
GZQSUHSJPLOXCM-AEZOPMHNNA-N,CHEMBL312845,3350,A,7.8,chembl20,1011,9606,HTR1A,2095,N(C#N)/C(=N\C(C)C)/NCCCNCC1OC2=CC=CC=C2CC1
GZXNMNCAWGIAAW-KRWDZBQONA-N,CHEMBL113238,3350,A,6.59,chembl20,956,9606,HTR1A,2095,N12[C@H](C3=C(C=CC=C3)CC4=C1C(OC)=CC=C4)CN(CC2)C
GZXNMNCAWGIAAW-QGZVFWFLNA-N,CHEMBL111184,3350,A,6.1,chembl20,956,9606,HTR1A,2095,N12[C@@H](C3=C(C=CC=C3)CC4=C1C(OC)=CC=C4)CN(CC2)C
GUUIENZLFCYGEL-UHFFFAOYNA-N,CHEMBL291908,3350,A,7.6,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN3CCN(CC3)C=4C(C)=CC=CC4
GUJRSXAPGDDABA-FPCLSXBCNA-N,CHEMBL22242,3350,A,5.4,chembl20,589733,9606,HTR1A,2095,C1(C(NC[C@H]2N(CCC2)CC)=O)=C(C(Br)=CC=C1OC)OC
GSUYNCSYMOXEEO-UHFFFAOYNA-N,CHEMBL337659,3350,A,8.72,chembl20,628657,9606,HTR1A,2095,C1(=CSC2=C1C=CC=C2)C(O)CCN3CCN(CC3)C4=C5OCCCOC5=CC=C4
GTATVXRFYOQYFS-QWOVJGMINA-N,CHEMBL58377,3350,A,9.0,chembl20,1543,9606,HTR1A,2095,N1(C2=C(OC)C=CC=C2)CCN(CC1)CCNC(C=3C=CC(=CC3)F)=O
GTFWUPYRBYXCRC-BHXXFNOCNA-N,CHEMBL253318,3350,A,6.43,chembl20,948,9606,HTR1A,2095,C=12C=3C4=C5C=CC3N=C(C1C=CC=C2C[C@H]4N(CC5)C)O
GYGFWUNSKKZJNC-LJQANCHMNA-N,CHEMBL591448,3350,A,7.26,chembl20,611183,9606,HTR1A,2095,C=1C=C2CCN([C@H]3C2=C(C1)C4=C(C3)C=CC=C4OCC#C)CCC
JHOAPADVMAMJKV-UHFFFAOYNA-N,90655824,3350,A,6.30452,pubchem,1137700,9606,HTR1A,2095,O=C1N(CCN2CCN(CC2)C3=CC(=CC(=C3)C)C)C(=O)C=4C1=CC=CC4
JEKLTWABILTIGQ-FUHIMQAGNA-N,CHEMBL409417,3350,A,8.12,chembl20,588,9606,HTR1A,2095,[C@@H]1(C=2C(=CC=CC2OC)C[C@H]([C@H]1NCCC)CCC)CCC
IURWVMMKDXJLTR-UHFFFAOYNA-N,CHEMBL63790,3350,A,6.58,chembl20,560,9606,HTR1A,2095,C1(=NC=2C=CSC2N3C1=CC=C3)N4CCN(CC4)CC5=CC=6OCOC6C=C5
IUSZBOCLQGETQQ-UHFFFAOYNA-N,CHEMBL602865,3350,A,5.98,chembl20,609920,9606,HTR1A,2095,C1=C(C=C2OC=C(C2=C1)CCN3CC=C(CC3)C4=CNC5=C4C=CC=C5)Cl
IZMYNAZDOKXFDK-UHFFFAOYNA-N,52941004,3350,A,8.30016,pubchem,515616,9606,HTR1A,2095,O(CCNCCOC=1C(OCC)=CC=CC1)C=2C(OCC3=CC=CC=C3)=CC=CC2
JVZCJQBRRXZMQR-OXQOHEQNNA-N,CHEMBL281924,3350,A,7.76,chembl20,932,9606,HTR1A,2095,C=12C3=C4C=CC=C3C[C@@H]5C1C(=CC=C2[C@@]4(OC)C)CCN5C
JVZCJQBRRXZMQR-UZLBHIALNA-N,CHEMBL281923,3350,A,7.77,chembl20,932,9606,HTR1A,2095,C1C2=CC=C3C=4C=5C(=CC=CC5C[C@@H](N(C)C1)C42)[C@@]3(OC)C
JVZKOTRMFQSGLN-UHFFFAOYNA-N,CHEMBL127171,3350,A,9.47,chembl20,611,9606,HTR1A,2095,N1C=C(CCCNCCOC=2C=C(F)C=CC2OC)C=3C1=CC=C(F)C3
HRRFFOWQQLRRFW-UHFFFAOYNA-N,CHEMBL1259122,3350,A,7.46,chembl20,665764,9606,HTR1A,2095,C=1(C=CC(C)=CN1)CNCC2(CCN(CC2)C(=O)C3=C(C=CS3)C)F
HQWHBNSOZIKJSG-SFHVURJKNA-N,CHEMBL2057439,3350,A,5.13,chembl20,830334,9606,HTR1A,2095,C1(=C(C=C2[C@@H]3CC4=C(CN3CCC2=C1)C=CC(=C4)OC)OC)OC
HNUFCBHVJDPQTC-UHFFFAOYNA-N,CHEMBL1257383,3350,A,8.84,chembl20,664675,9606,HTR1A,2095,C=1C(OCCCN2CCN(CC2)C3=CC=CC4=C3CCO4)=CC5=C(NC=C5C1)O
GVMKETMAPRBFNP-UHFFFAOYNA-N,CHEMBL318604,3350,A,7.03,chembl20,947,9606,HTR1A,2095,C1(=CNC=2C1=CC=CC2)C3=CCN(CC3)CCOC=4C=5C(=NC=CC5)C=CC4
GCNZQXAUOWLVTI-UHFFFAOYNA-N,CHEMBL234457,3350,A,5.14,chembl20,443669,9606,HTR1A,2095,C1=CC=C2N(C3=C(C=CC(C(F)(F)F)=C3)SC2=C1)CCCNC(C)CO
GHCHMYSZZHTHJD-UHFFFAOYNA-N,CHEMBL341381,3350,A,7.89,chembl20,628657,9606,HTR1A,2095,C=1(C=C(SC1C)C)C(=O)CCN2CCN(CC2)C3=CC=C(C=C3OC)F
GNTFWVUKHKBJMR-UHFFFAOYNA-N,CHEMBL1257614,3350,A,8.72,chembl20,664675,9606,HTR1A,2095,C1=CC2=CNC(=C2C=C1OCCCCN3CCN(CC3)C4=CC=CC5=C4CCCC5)O
GOLNRSNUPWOWEJ-UHFFFAOYNA-N,71451455,3350,A,7.74473,pubchem,694795,9606,HTR1A,2095,ClC=1C=C(S(=O)(=O)NCC2CCN(CC2)CCOC=3C(SC)=CC=CC3)C=CC1
GRBRTCUKNIBBOG-UHFFFAOYNA-N,CHEMBL302431,3350,A,5.87,chembl20,560,9606,HTR1A,2095,C1(=NC=2C=CSC2N3C1=CC=C3)N4CCN(CC4)CC=5C=C(Cl)C(=CC5)Cl
ISBIUGFQLVFPNK-UHFFFAOYNA-N,CHEMBL124638,3350,A,8.07,chembl20,904,9606,HTR1A,2095,N1C=C(CCNCCOC2=C3C(CCCO3)=CC(=C2)F)C4=C1C=CC=C4
IOUSMYRYFCYRJU-MPIMZMORNA-N,CHEMBL184770,3350,A,7.08,chembl20,932186,9606,HTR1A,2095,N1N=C2C=C(CCN3CCN(CC3)C4=C(C(C)=CC=C4)C)C=CC2=N1
IOUSMYRYFCYRJU-QWOVJGMINA-N,10042602,3350,A,7.07998,pubchem,1113285,9606,HTR1A,2095,N1(CCN(CC1)C=2C(=C(C=CC2)C)C)CCC3=CC=4NN=NC4C=C3
IJTCNSQAGSIBJW-UHFFFAOYNA-N,CHEMBL1259223,3350,A,7.33,chembl20,665764,9606,HTR1A,2095,C1C2CC3CC1CC3(C2)C(N4CCC(CNCC5=CC=C(C)C=N5)(CC4)F)=O
JJOQQHOWCXQERZ-UHFFFAOYNA-N,CHEMBL2159462,3350,A,6.55,chembl20,855539,9606,HTR1A,2095,O=S(=O)(NCC1CCN(CC1)CCOC2=CC=CC(=C2)F)C3=CC=CC(=C3)Cl
JLEYMTUVZKCODP-UHFFFAOYNA-N,CHEMBL3264391,3350,A,6.6,chembl20,1353508,9606,HTR1A,2095,N1(CCN2CCN(CC2)C3=CC=C(C=C3)C)C(C=4C(C1=O)=CC=CC4)=O
IPCSHRNCCTZQAU-UHFFFAOYNA-N,9999722,3350,A,7.98297,pubchem,3860,9606,HTR1A,2095,O(CC(=O)N1CCN(CC1)C2=CC=CC=C2)C=3C=C4C(CCN)=CNC4=CC3
LQZNZOFFHWVJSO-UHFFFAOYNA-N,CHEMBL49575,3350,A,6.69,chembl20,690,9606,HTR1A,2095,N1(C(CC(CC1=O)(C)C)=O)CCCCN2CCN(C3=NC=C(C=N3)F)CC2
LPFXKFRCAYCTBG-UHFFFAOYNA-N,CHEMBL1259087,3350,A,7.7,chembl20,665764,9606,HTR1A,2095,C=1(C=CC(C)=CN1)CNCC2(CCN(CC2)C(=O)C3=C(C=CS3)Br)F
LNEPOXFFQSENCJ-UHFFFAOYNA-N,CHEMBL54,3350,A,5.82,chembl20,561,9606,HTR1A,2095,C1(CCN(CC1)CCCC(C=2C=CC(=CC2)F)=O)(C=3C=CC(=CC3)Cl)O
GTSXERKGHGFELV-UHFFFAOYNA-N,CHEMBL1084658,3350,A,8.08,chembl20,615926,9606,HTR1A,2095,O1C(C=2C=CC=CC2)(OCC1CNCCOC3=C(C=CC=C3)C)C4=CC=CC=C4
GLLZSICSASIABQ-MPIMZMORNA-N,CHEMBL418806,3350,A,6.18,chembl20,949,9606,HTR1A,2095,C1(=C2NC(NC(=O)C3CCCCC3)=CC=C2N=C1)C4CCN(CC4)C
IDBBDQXTEVOOKW-PKSOQXRJNA-N,10314060,3350,A,6.3919,pubchem,3844,9606,HTR1A,2095,O(C=1C(N2CCN(CC2)CC=3C=4C(NC3)=NC=CC4)=CC=CC1)C
LAONLJLGRHVSLN-UHFFFAOYNA-N,CHEMBL56851,3350,A,6.63,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN3CCN(CC3)C4=C(Cl)C=CC=C4Cl
LAZUXKZZDKCHKK-UHFFFAOYNA-N,CHEMBL56438,3350,A,7.44,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN3CCN(CC3)C4=CC(Cl)=CC=C4Cl
LDOWCUPEXDHKEP-UHFFFAOYNA-N,60165412,3350,A,8.4437,pubchem,664316,9606,HTR1A,2095,S1C(=NC=2C1=CC=CC2)C(=O)CCCCN3CCN(CC3)C4=CC=CC=C4
LCJMOOYZLAZDBK-UHFFFAOYNA-N,CHEMBL574126,3350,A,8.05,chembl20,589382,9606,HTR1A,2095,C1=CC=CC(=C1N2CCNCC2)CC3SCCN(C3=O)C4=CC=C(C(=C4)Cl)Cl
KKPMYWNQZNRGIK-UHFFFAOYNA-N,CHEMBL444590,3350,A,10.1,chembl20,917,9606,HTR1A,2095,N1(C2=NC=CC=C2)CCN(CC1)CCCC3C=4C(=C(OC)C=CC4)CCC3
KNLGXVUCQVUDIQ-UHFFFAOYNA-N,21268321,3350,A,7.49485,pubchem,301352,9606,HTR1A,2095,O(C(CNC12CC3CC(C1)CC(C2)C3)COC=4C5=C(NC=C5)C=CC4)C
KHNYULBQTPNFTQ-UHFFFAOYNA-N,CHEMBL419240,3350,A,9.15,chembl20,904,9606,HTR1A,2095,N1C=C(CCCNCCOC2=C3C(OCCO3)=CC=C2)C=4C1=CC=C(F)C4
KGMNPYRERCCGKH-UHFFFAOYNA-N,CHEMBL2159482,3350,A,6.64,chembl20,855539,9606,HTR1A,2095,C=1(S(=O)(=O)NC2CN(CC2)CCOC3=CC=CC(=C3)F)C=CC(=C(C1)F)F
KDBNOLRCLHHEBP-MPIMZMORNA-N,CHEMBL331609,3350,A,9.06,chembl20,904,9606,HTR1A,2095,C=12N=CNC1C=CC=C2OCCNCCCC3=CNC4=C3C=CC=C4
LTMYWNLLSXEOLG-UHFFFAOYNA-N,CHEMBL126253,3350,A,7.77,chembl20,904,9606,HTR1A,2095,N1C=C(CCCNCCOC2=C3C(C=CC=C3)=CC=C2)C4=C1C=CC=C4
LYVYZEAKTYROJI-UHFFFAOYNA-N,CHEMBL1254743,3350,A,7.8,chembl20,663470,9606,HTR1A,2095,C=1C=CC=CC1COC2=CC=CC=C2OCCNCCOC3=C(C=CC=C3N(=O)=O)OC
LYYXIMJVXJKHNW-UHFFFAOYNA-N,11973922,3350,A,5.30103,pubchem,271724,9606,HTR1A,2095,O(C=1C(CCC2=CC(OC)=CC=C2)=CC=CC1)CC3=CC(OC)=CC=C3
MQBZNVUMTSNRTI-UHFFFAOYNA-N,CHEMBL56899,3350,A,7.21,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN3CCN(CC3)C4=CC(Br)=CC=C4Br
LKSRGMMIWINIRJ-UHFFFAOYNA-N,CHEMBL337185,3350,A,6.72,chembl20,628657,9606,HTR1A,2095,C1=CC(=CC=2C1=CC=CC2)C(CCN3CCN(CC3)C=4C=CC=CC4O)O
MFGYZKGJWDJWAA-UHFFFAOYNA-N,CHEMBL160932,3350,A,5.35,chembl20,1072,9606,HTR1A,2095,N12N=C(C)C(=C1C=CC=C2C#N)CN3CCN(CC3)C4=CC=C(C=C4)Cl
MEKSQRMXWZHFIP-UHFFFAOYNA-N,CHEMBL2413154,3350,A,10.0,chembl20,977136,9606,HTR1A,2095,C1(=O)N(N=CC(N1C)=O)CCCCN2CCN(C3=CC=CC=C3OC)CC2
MBDYMQCXLMADKW-MOPGFXCFNA-N,25132217,3350,A,7.59007,pubchem,391754,9606,HTR1A,2095,O1[C@@H](CO[C@@H](C1)C2=CC=CC=C2)CNCCOC3=CC=CC=C3
MBDYMQCXLMADKW-RTBURBONNA-N,CHEMBL521694,3350,A,6.83,chembl20,539783,9606,HTR1A,2095,[C@@H]1(CO[C@@H](CO1)CNCCOC2=CC=CC=C2)C3=CC=CC=C3
MSFBLSXHRFJARJ-RGUGMKFQNA-N,CHEMBL609317,3350,A,8.17,chembl20,611183,9606,HTR1A,2095,C=1C=C2CCN([C@H]3C2=C(C4=C(C3)C=CC5=C4OC(C5)C)C1)C
NBCYJDUUVPJJKY-UHFFFAOYNA-N,CHEMBL318374,3350,A,9.7,chembl20,1551,9606,HTR1A,2095,C1=2C=C(C(=O)OC)NC1=CC=C3OCC(OC23)CNCCCC4=CC=CC=C4
MYHBFFVSLCLFIC-UHFFFAOYNA-N,CHEMBL3264388,3350,A,6.52,chembl20,1353508,9606,HTR1A,2095,N1(CCN2CCC(=CC2)C3=CC=C(C=C3)F)C(C=4C(C1=O)=CC=CC4)=O
NZGYOYHJUVTVOA-GOSISDBHNA-N,CHEMBL603752,3350,A,6.84,chembl20,611183,9606,HTR1A,2095,C1(=CC=2CCN([C@H]3C2C(=C1)C=4C(C3)=CC=C(C4O)CC=C)C)OC
NTXUZPFGBADASP-UHFFFAOYNA-N,71458648,3350,A,6.04431,pubchem,694795,9606,HTR1A,2095,S(=O)(=O)(NCC1CCN(CC1)CCOC2=CC(F)=CC=C2)C3=CC=C(F)C=C3
NWSVOKGXCYCZTI-UHFFFAOYNA-N,9908478,3350,A,7.60206,pubchem,238614,9606,HTR1A,2095,FC1=C(N2CCN(CCN3C(=O)CC4(CCCC4)CC3=O)CC2)C=C(F)C=C1
NSXIWGZHXBZYNQ-UHFFFAOYNA-N,CHEMBL296254,3350,A,7.82,chembl20,690,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCCCN3CCN(CC3)C4=CC=CC=C4
NTASJIHWLYXQFW-UHFFFAOYNA-N,CHEMBL339810,3350,A,7.77,chembl20,904,9606,HTR1A,2095,N1C=C(CCCNCCOC2=C3C(CCO3)=CC(=C2)F)C=4C1=CC=C(F)C4
NJWNDAGSUKNZKV-UHFFFAOYNA-N,CHEMBL301019,3350,A,7.87,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN3CCN(CC3)C=4C=C(OC)C=CC4
NPMDTHGHENPBAJ-UHFFFAOYNA-N,CHEMBL425936,3350,A,6.99,chembl20,337675,9606,HTR1A,2095,C=1C(OC)=CC=2OC(CNC2C1)CNCCC3=CNC4=C3C=C(C=C4)F
NMZPGTCGQWMZBC-UHFFFAOYNA-N,CHEMBL57540,3350,A,8.42,chembl20,924,9606,HTR1A,2095,N1(C(CC2(C=C1)CCCC2)=O)CCN3CCN(CC3)C=4C(OC)=CC=CC4
NQYDFNJSOIGZSU-UHFFFAOYNA-N,CHEMBL446180,3350,A,7.62,chembl20,302708,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN3CCN(CC3)C=4C(=CC(=CC4)F)F
NNVMIQMBTAAZFU-UHFFFAOYNA-N,CHEMBL37883,3350,A,8.45,chembl20,800456,9606,HTR1A,2095,C1(OCC(O1)CNCCOC2=CC=CC=C2)(C3=CC=CC=C3)C=4C=CC=CC4
OKRVZIFVSGDYMZ-UHFFFAOYNA-N,CHEMBL292672,3350,A,6.35,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN(CCCOC3=CC(Cl)=CC=C3Cl)C
LTEZDPLUBLEGQQ-UHFFFAOYNA-N,42606458,3350,A,7.20066,pubchem,517896,9606,HTR1A,2095,BrC=1SC(C(=O)N2CCC(F)(CC2)CNCC=3N=CC(=CC3)C)=C4OCCOC41
PFSLDEREWKLRLJ-UHFFFAOYNA-N,CHEMBL126424,3350,A,8.82,chembl20,904,9606,HTR1A,2095,N1C=C(CCCNCCOC2=C3C(NC=C3)=CC=C2)C=4C1=CC=C(F)C4
PGGCRGAETLNAJC-UHFFFAOYNA-N,11948707,3350,A,9.52288,pubchem,263582,9606,HTR1A,2095,O(C=1C=C(N2CCN(CC2)CCCCN3N=CC(=O)N(C3=O)C)C=CC1)C
PFNUVBPVMKJIAZ-UHFFFAOYNA-N,CHEMBL1214895,3350,A,5.76,chembl20,649644,9606,HTR1A,2095,C=1(OC2=CC=CC=C2C1)CN3CCN(CC=4C=C(OCC)C=CC4)CC3
OUZIPSMKVVNNRW-UHFFFAOYNA-N,CHEMBL292725,3350,A,5.98,chembl20,560,9606,HTR1A,2095,N1=C(C2=CC=CN2C3=C1SC=C3)N4CCN(CC4)CC=5C=C6OCOC6=CC5
PANUNJICXXHAIL-UHFFFAOYNA-N,52944615,3350,A,7.50004,pubchem,515616,9606,HTR1A,2095,ClC1=C(OCCNCCOC=2C(OCC3=CC=CC=C3)=CC=CC2)C(Cl)=CC=C1
PAEDPQXLBJMTGG-UHFFFAOYNA-N,52941624,3350,A,8.60033,pubchem,515616,9606,HTR1A,2095,O(CCNCCOC=1C(OC)=CC=CC1)C=2C(OCC3=CC=CC=C3)=CC=CC2
OCTLSCSKMRIVRW-UHFFFAOYNA-N,CHEMBL134967,3350,A,5.3,chembl20,749293,9606,HTR1A,2095,C1=CC(=CC=2C1=CC=CC2)C(CCN3CCN(CC3)C4=CC=C(C=C4)Cl)=O
OGNNKKYFJYJQEU-SFHVURJKNA-N,CHEMBL2057457,3350,A,5.47,chembl20,942284,9606,HTR1A,2095,C=1(C(=CC=2[C@@H]3CC4=C(CN3CCC2C1)C(=CC(=C4)C)C)O)OC
NEUNGUZCDMOARR-UHFFFAOYNA-N,CHEMBL431943,3350,A,7.7,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCCC2)=O)CCN3CCN(CC3)C=4C(Cl)=CC=CC4
ORMRVPRSUUACQQ-ZLJHMRGVNA-N,CHEMBL2058426,3350,A,5.16,chembl20,989099,9606,HTR1A,2095,C/1(\N(C(/C(/N1C)=C\C2=CNC=3C=CC=C(C23)Br)=O)C)=N\C
OTVQCHUIPJYASM-PKSOQXRJNA-N,CHEMBL103772,3350,A,6.74,chembl20,898,9606,HTR1A,2095,C=1(NC=C(N1)CN2CCN(C=3N=CC=CN3)CC2)C=4C=CC=CC4
OTVQCHUIPJYASM-QWOVJGMINA-N,188942,3350,A,6.74232,pubchem,3797,9606,HTR1A,2095,N1(CCN(CC1)C2=NC=CC=N2)CC=3NC(=NC3)C=4C=CC=CC4
OPNJYTBFAIGRFB-UHFFFAOYNA-N,CHEMBL57317,3350,A,6.98,chembl20,924,9606,HTR1A,2095,N1(C(CC(CC1=O)(CC)C)=O)CCN2CCN(CC2)C3=CC(Cl)=CC=C3Cl
OUSOPIMSKOMYQI-UHFFFAOYNA-N,CHEMBL1946255,3350,A,6.67,chembl20,821405,9606,HTR1A,2095,C(CC1=NC2=C(S1)C=CC=C2)CN3CCCN(C=4C=CC(Cl)=CC4)CC3
OUSYTGMUXWLOBH-UHFFFAOYNA-N,CHEMBL130327,3350,A,7.7,chembl20,608856,9606,HTR1A,2095,N1C2=CC=C(C=C2C(CCCCN3CCC(=CC3)C4=CC=CC=C4)=C1)OC
MHQPBUWHSSMQHF-UHFFFAOYNA-N,56946574,3350,A,7.98005,pubchem,643008,9606,HTR1A,2095,O=C1C(CCC1CNCCOC2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4
MHXINXPTKUQZKP-UHFFFAOYNA-N,10594234,3350,A,8.17393,pubchem,254286,9606,HTR1A,2095,O(C=1C2=C(C(CCC2)CN(CCC3=CC=4OCOC4C=C3)C)C=CC1)C
LFWCFBPVPREGJJ-LPOXYMQJNA-N,CHEMBL27399,3350,A,6.52,chembl20,581,9606,HTR1A,2095,N12C3=C(C=CC=C3C[C@H](C1)N(CCC)CCC)NC(C2)=O
PRIHVFMLCGXMNA-UHFFFAOYNA-N,CHEMBL3264389,3350,A,6.6,chembl20,1353508,9606,HTR1A,2095,N1(CCN2CCN(CC2)C3=CC=C(C=C3)Cl)C(C=4C(C1=O)=CC=CC4)=O
QAFKQHROGWDLNJ-UHFFFAOYNA-N,CHEMBL391531,3350,A,7.17,chembl20,443657,9606,HTR1A,2095,C=1C=C(C=C2C(=CNC21)CCCNC3COC=4C5=CC=CN=C5C=CC4C3)F
RANUNRLHJXMVHG-LQFNOIFHNA-N,CHEMBL2393245,3350,A,5.98,chembl20,963828,9606,HTR1A,2095,N1=C(N=C2C(=C1NC3=CC(=CC=C3)Cl)CCNCC2)CC4=CC=CC=C4
QWCRAEMEVRGPNT-UHFFFAOYNA-N,CHEMBL49,3350,A,8.51,chembl20,572,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCCCN3CCN(C4=NC=CC=N4)CC3
QUMFNBUYHPAERD-UHFFFAOYNA-N,CHEMBL134806,3350,A,5.3,chembl20,749293,9606,HTR1A,2095,C1=CC(=CC=2C1=CC=CC2)C(CCN3CCN(CC3)C4=CC=C(C=C4)Cl)O
PLBOKJRBRKELFC-LJQANCHMNA-N,CHEMBL598759,3350,A,6.55,chembl20,611183,9606,HTR1A,2095,C=1C=C2CCN([C@H]3C2=C(C1)C4=C(C3)C=CC=C4OCC=C)CCC
PPFLJANGUQOHFJ-GGYWPGCINA-N,CHEMBL416519,3350,A,6.5,chembl20,580,9606,HTR1A,2095,C12[C@@H](N(CCC3=CC=CC=C3)CC1)CCC=4C2=C(OC)C=CC4
PPFLJANGUQOHFJ-MOPGFXCFNA-N,CHEMBL25638,3350,A,6.35,chembl20,589,9606,HTR1A,2095,[C@H]12[C@@H](N(CCC3=CC=CC=C3)CC1)CCC=4C2=C(OC)C=CC4
PPFLJANGUQOHFJ-RTBURBONNA-N,CHEMBL286376,3350,A,6.5,chembl20,589,9606,HTR1A,2095,[C@H]12[C@H](N(CCC3=CC=CC=C3)CC1)CCC=4C2=C(OC)C=CC4
QDTSODNKOSJEPX-UHFFFAOYNA-N,CHEMBL239700,3350,A,7.44,chembl20,588925,9606,HTR1A,2095,N1(C(C2=CC=CC=C2N=C1)=O)CCCCN3CCN(CC3)C4=CC=CC=C4OC
QEAYWRGPVOISMK-MPIMZMORNA-N,73347435,3350,A,6.40362,pubchem,752101,9606,HTR1A,2095,N1CCC2=C(N=C(N=C2NC3=CC=CC=C3)CC4=CC=CC=C4)CC1
QFMFYDYACBTMIQ-UHFFFAOYNA-N,CHEMBL281720,3350,A,7.22,chembl20,690,9606,HTR1A,2095,N1(C(C2=CC=CC=C2C1=O)=O)CCCCN3CCN(C=4N=CC=CN4)CC3
QGNJCJCADQNVJR-UHFFFAOYNA-N,CHEMBL56292,3350,A,8.28,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN3CCC(C=4C(Cl)=CC=CC4)CC3
PEVLAFDVQRAQGN-UHFFFAOYNA-N,46881494,3350,A,8.9914,pubchem,465063,9606,HTR1A,2095,S1C(OC(C1)CNCCOC=2C(OC)=CC=CC2)(C3=CC=CC=C3)C4=CC=CC=C4
PGNHBJGIQAEIHD-UHFFFAOYNA-N,CHEMBL292187,3350,A,8.82,chembl20,1543,9606,HTR1A,2095,N1C(=CC=C1CN2CCN(CC2)C=3C=4OC=CC4C=CC3)C5=CC=C(C=C5)F
RGINBKVNVZEJNN-UHFFFAOYNA-N,11246478,3350,A,7.80134,pubchem,388704,9606,HTR1A,2095,FC=1C=C2C(CCCN(C3CC4=C(OC3)C=CC=C4OC)CCC)=CNC2=CC1
QVAVHYHWALAFMY-UHFFFAOYNA-N,CHEMBL292366,3350,A,7.04,chembl20,924,9606,HTR1A,2095,N1(C(CC2(C=C1)CCCC2)=O)CCN3CCN(CC3)C4=CC(Cl)=CC=C4Cl
RHAILIIWDRRHNA-UHFFFAOYNA-N,44408853,3350,A,7.1239,pubchem,261614,9606,HTR1A,2095,ClC1=CC=2OC(CN(C2C=C1)C)CNCCC=3C=4C(NC3)=CC=C(F)C4
REHCIQBRDJQQIG-UHFFFAOYNA-N,CHEMBL124069,3350,A,7.58,chembl20,904,9606,HTR1A,2095,N1C=C(CCCNCCOC2=C3C(CCCO3)=CC(=C2)F)C=4C1=CC=C(F)C4
REMMHZSMZDLMEO-UHFFFAOYNA-N,CHEMBL322915,3350,A,7.71,chembl20,947,9606,HTR1A,2095,C1(=CNC2=C1C=CC(F)=C2)C3CCN(CC3)CCOC=4C5=C(OCCO5)C=CC4
QLMIVFXMQPUHKG-UHFFFAOYNA-N,CHEMBL1940410,3350,A,5.97,chembl20,797754,9606,HTR1A,2095,C1=C(F)C=CC(SCCCN2CCN(CC2)C3=CC=C(C=C3)C(F)(F)F)=C1
